Case ID,Activity,Start Timestamp,End Timestamp,Cluster,Cluster Number,Gender,DayType
20101110101089,Travel related to personal care,07:30:00,07:32:00,OM_complete_k5_5,5,Female,Weekday
20101110101089,Physical care for hh children,07:32:00,07:42:00,OM_complete_k5_5,5,Female,Weekday
20101110101089,Travel related to personal care,07:42:00,07:46:00,OM_complete_k5_5,5,Female,Weekday
20101110101089,"Work, main job",07:46:00,11:00:00,OM_complete_k5_5,5,Female,Weekday
20101110101089,Eating and drinking,11:00:00,11:30:00,OM_complete_k5_5,5,Female,Weekday
20101110101089,"Work, main job",11:30:00,16:00:00,OM_complete_k5_5,5,Female,Weekday
20101110101089,Travel related to personal care,16:00:00,16:04:00,OM_complete_k5_5,5,Female,Weekday
20101110101089,Physical care for hh children,16:04:00,16:19:00,OM_complete_k5_5,5,Female,Weekday
20101110101089,Travel related to personal care,16:19:00,16:21:00,OM_complete_k5_5,5,Female,Weekday
20101110101089,Interior cleaning,16:21:00,18:00:00,OM_complete_k5_5,5,Female,Weekday
20101110101089,Travel related to personal care,18:00:00,18:30:00,OM_complete_k5_5,5,Female,Weekday
20101110101089,Eating and drinking,18:30:00,19:30:00,OM_complete_k5_5,5,Female,Weekday
20101110101089,Travel related to personal care,19:30:00,20:00:00,OM_complete_k5_5,5,Female,Weekday
20101110101089,Physical care for hh children,20:00:00,20:45:00,OM_complete_k5_5,5,Female,Weekday
20101110101089,Socializing and communicating with others,20:45:00,22:00:00,OM_complete_k5_5,5,Female,Weekday
20101110101089,Sleeping,22:00:00,07:30:00,OM_complete_k5_5,5,Female,Weekday
20101110101094,Sleeping,04:00:00,07:00:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Interior cleaning,07:00:00,07:15:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Socializing and communicating with others,07:15:00,08:00:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Eating and drinking,08:00:00,08:30:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Interior cleaning,08:30:00,10:30:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Socializing and communicating with others,10:30:00,11:00:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Sleeping,11:00:00,12:00:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Travel related to personal care,12:00:00,12:10:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Eating and drinking,12:10:00,13:15:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Travel related to personal care,13:15:00,13:25:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Security procedures rel. to consumer purchases,13:25:00,13:45:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Travel related to personal care,13:45:00,14:00:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Physical care for nonhh children,14:00:00,14:15:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Travel related to personal care,14:15:00,14:22:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Security procedures rel. to consumer purchases,14:22:00,15:00:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Travel related to personal care,15:00:00,15:10:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Socializing and communicating with others,15:10:00,15:30:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,"Work, main job",15:30:00,16:00:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Waiting associated with telephone calls,16:00:00,16:30:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,"Work, main job",16:30:00,17:00:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Doing aerobics,17:00:00,18:00:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Interior cleaning,18:00:00,18:45:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Interior cleaning,18:45:00,19:00:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Eating and drinking,19:00:00,19:30:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Interior cleaning,19:30:00,20:00:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Socializing and communicating with others,20:00:00,23:30:00,OM_complete_k5_5,5,Male,Weekday
20101110101094,Sleeping,23:30:00,09:10:00,OM_complete_k5_5,5,Male,Weekday
20101110101101,Sleeping,04:00:00,05:45:00,OM_complete_k5_5,5,Female,Weekday
20101110101101,Interior cleaning,05:45:00,06:00:00,OM_complete_k5_5,5,Female,Weekday
20101110101101,Sleeping,06:00:00,06:40:00,OM_complete_k5_5,5,Female,Weekday
20101110101101,Physical care for hh children,06:40:00,06:55:00,OM_complete_k5_5,5,Female,Weekday
20101110101101,Physical care for hh children,06:55:00,07:10:00,OM_complete_k5_5,5,Female,Weekday
20101110101101,Travel related to personal care,07:10:00,07:13:00,OM_complete_k5_5,5,Female,Weekday
20101110101101,Physical care for hh children,07:13:00,07:18:00,OM_complete_k5_5,5,Female,Weekday
20101110101101,Travel related to personal care,07:18:00,07:38:00,OM_complete_k5_5,5,Female,Weekday
20101110101101,"Work, main job",07:38:00,12:35:00,OM_complete_k5_5,5,Female,Weekday
20101110101101,Eating and drinking,12:35:00,13:05:00,OM_complete_k5_5,5,Female,Weekday
20101110101101,"Work, main job",13:05:00,17:15:00,OM_complete_k5_5,5,Female,Weekday
20101110101101,Travel related to personal care,17:15:00,17:35:00,OM_complete_k5_5,5,Female,Weekday
20101110101101,Interior cleaning,17:35:00,18:35:00,OM_complete_k5_5,5,Female,Weekday
20101110101101,Eating and drinking,18:35:00,19:05:00,OM_complete_k5_5,5,Female,Weekday
20101110101101,Physical care for hh children,19:05:00,19:30:00,OM_complete_k5_5,5,Female,Weekday
20101110101101,Socializing and communicating with others,19:30:00,20:30:00,OM_complete_k5_5,5,Female,Weekday
20101110101101,Physical care for hh children,20:30:00,20:35:00,OM_complete_k5_5,5,Female,Weekday
20101110101101,"Work, main job",20:35:00,22:05:00,OM_complete_k5_5,5,Female,Weekday
20101110101101,Sleeping,22:05:00,05:15:00,OM_complete_k5_5,5,Female,Weekday
20101110101122,Sleeping,04:00:00,07:30:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Interior cleaning,07:30:00,07:40:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Eating and drinking,07:40:00,08:00:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Sleeping,08:00:00,08:20:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Sleeping,08:20:00,08:45:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Interior cleaning,08:45:00,09:15:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Security procedures rel. to consumer purchases,09:15:00,09:30:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Interior cleaning,09:30:00,09:40:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Travel related to personal care,09:40:00,10:00:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Security procedures rel. to consumer purchases,10:00:00,10:10:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Socializing and communicating with others,10:10:00,10:25:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Socializing and communicating with others,10:25:00,10:55:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Security procedures rel. to consumer purchases,10:55:00,11:10:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Travel related to personal care,11:10:00,11:20:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Eating and drinking,11:20:00,11:30:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Travel related to personal care,11:30:00,11:50:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Travel related to personal care,11:50:00,12:05:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Travel related to personal care,12:05:00,15:00:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Travel related to personal care,15:00:00,15:10:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Travel related to personal care,15:10:00,15:20:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Travel related to personal care,15:20:00,15:25:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Security procedures rel. to consumer purchases,15:25:00,15:35:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Travel related to personal care,15:35:00,15:36:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Eating and drinking,15:36:00,15:51:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Travel related to personal care,15:51:00,15:53:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Travel related to personal care,15:53:00,16:40:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Travel related to personal care,16:40:00,16:45:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Travel related to personal care,16:45:00,17:00:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Travel related to personal care,17:00:00,17:02:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Travel related to personal care,17:02:00,17:12:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Interior cleaning,17:12:00,17:17:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Interior cleaning,17:17:00,17:22:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Interior cleaning,17:22:00,17:37:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Interior cleaning,17:37:00,17:57:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Physical care for hh children,17:57:00,18:17:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Interior cleaning,18:17:00,18:47:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Interior cleaning,18:47:00,18:57:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Physical care for hh children,18:57:00,19:22:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Interior cleaning,19:22:00,19:27:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Interior cleaning,19:27:00,21:00:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Physical care for hh children,21:00:00,21:10:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Physical care for hh children,21:10:00,21:15:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Socializing and communicating with others,21:15:00,21:30:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Interior cleaning,21:30:00,21:35:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Eating and drinking,21:35:00,21:50:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Doing aerobics,21:50:00,22:30:00,OM_complete_k5_2,2,Female,Weekend
20101110101122,Sleeping,22:30:00,06:30:00,OM_complete_k5_2,2,Female,Weekend
20101110101161,Sleeping,04:00:00,08:00:00,OM_complete_k5_2,2,Male,Weekend
20101110101161,Interior cleaning,08:00:00,08:10:00,OM_complete_k5_2,2,Male,Weekend
20101110101161,Socializing and communicating with others,08:10:00,11:10:00,OM_complete_k5_2,2,Male,Weekend
20101110101161,Interior cleaning,11:10:00,11:55:00,OM_complete_k5_2,2,Male,Weekend
20101110101161,Eating and drinking,11:55:00,12:15:00,OM_complete_k5_2,2,Male,Weekend
20101110101161,Interior cleaning,12:15:00,13:45:00,OM_complete_k5_2,2,Male,Weekend
20101110101161,Interior cleaning,13:45:00,15:45:00,OM_complete_k5_2,2,Male,Weekend
20101110101161,Interior cleaning,15:45:00,16:45:00,OM_complete_k5_2,2,Male,Weekend
20101110101161,Interior cleaning,16:45:00,17:45:00,OM_complete_k5_2,2,Male,Weekend
20101110101161,Eating and drinking,17:45:00,18:05:00,OM_complete_k5_2,2,Male,Weekend
20101110101161,Interior cleaning,18:05:00,19:05:00,OM_complete_k5_2,2,Male,Weekend
20101110101161,Interior cleaning,19:05:00,19:50:00,OM_complete_k5_2,2,Male,Weekend
20101110101161,Socializing and communicating with others,19:50:00,21:50:00,OM_complete_k5_2,2,Male,Weekend
20101110101161,Sleeping,21:50:00,06:00:00,OM_complete_k5_2,2,Male,Weekend
20101110101236,Sleeping,04:00:00,09:00:00,OM_complete_k5_2,2,Female,Weekend
20101110101236,Sleeping,09:00:00,09:20:00,OM_complete_k5_2,2,Female,Weekend
20101110101236,Socializing and communicating with others,09:20:00,10:20:00,OM_complete_k5_2,2,Female,Weekend
20101110101236,Travel related to personal care,10:20:00,10:35:00,OM_complete_k5_2,2,Female,Weekend
20101110101236,Security procedures rel. to consumer purchases,10:35:00,12:35:00,OM_complete_k5_2,2,Female,Weekend
20101110101236,Travel related to personal care,12:35:00,12:45:00,OM_complete_k5_2,2,Female,Weekend
20101110101236,Security procedures rel. to consumer purchases,12:45:00,12:55:00,OM_complete_k5_2,2,Female,Weekend
20101110101236,Travel related to personal care,12:55:00,13:10:00,OM_complete_k5_2,2,Female,Weekend
20101110101236,Physical care for hh children,13:10:00,15:45:00,OM_complete_k5_2,2,Female,Weekend
20101110101236,Travel related to personal care,15:45:00,20:30:00,OM_complete_k5_2,2,Female,Weekend
20101110101236,Insufficient detail in verbatim,20:30:00,20:50:00,OM_complete_k5_2,2,Female,Weekend
20101110101236,Socializing and communicating with others,20:50:00,23:30:00,OM_complete_k5_2,2,Female,Weekend
20101110101236,Sleeping,23:30:00,06:00:00,OM_complete_k5_2,2,Female,Weekend
20101110101302,Sleeping,04:00:00,06:00:00,OM_complete_k5_5,5,Female,Weekend
20101110101302,Sleeping,06:00:00,06:01:00,OM_complete_k5_5,5,Female,Weekend
20101110101302,Socializing and communicating with others,06:01:00,06:31:00,OM_complete_k5_5,5,Female,Weekend
20101110101302,Eating and drinking,06:31:00,06:41:00,OM_complete_k5_5,5,Female,Weekend
20101110101302,Socializing and communicating with others,06:41:00,08:00:00,OM_complete_k5_5,5,Female,Weekend
20101110101302,Insufficient detail in verbatim,08:00:00,09:00:00,OM_complete_k5_5,5,Female,Weekend
20101110101302,Interior cleaning,09:00:00,09:30:00,OM_complete_k5_5,5,Female,Weekend
20101110101302,Interior cleaning,09:30:00,10:15:00,OM_complete_k5_5,5,Female,Weekend
20101110101302,Interior cleaning,10:15:00,10:25:00,OM_complete_k5_5,5,Female,Weekend
20101110101302,Interior cleaning,10:25:00,13:30:00,OM_complete_k5_5,5,Female,Weekend
20101110101302,Interior cleaning,13:30:00,14:15:00,OM_complete_k5_5,5,Female,Weekend
20101110101302,Interior cleaning,14:15:00,16:00:00,OM_complete_k5_5,5,Female,Weekend
20101110101302,Interior cleaning,16:00:00,16:10:00,OM_complete_k5_5,5,Female,Weekend
20101110101302,Eating and drinking,16:10:00,16:20:00,OM_complete_k5_5,5,Female,Weekend
20101110101302,Interior cleaning,16:20:00,16:35:00,OM_complete_k5_5,5,Female,Weekend
20101110101302,Waiting associated with telephone calls,16:35:00,17:05:00,OM_complete_k5_5,5,Female,Weekend
20101110101302,Interior cleaning,17:05:00,17:50:00,OM_complete_k5_5,5,Female,Weekend
20101110101302,Sleeping,17:50:00,18:35:00,OM_complete_k5_5,5,Female,Weekend
20101110101302,Travel related to personal care,18:35:00,18:45:00,OM_complete_k5_5,5,Female,Weekend
20101110101302,Socializing and communicating with others,18:45:00,21:45:00,OM_complete_k5_5,5,Female,Weekend
20101110101302,Travel related to personal care,21:45:00,21:55:00,OM_complete_k5_5,5,Female,Weekend
20101110101302,Physical care for nonhh children,21:55:00,22:00:00,OM_complete_k5_5,5,Female,Weekend
20101110101302,Socializing and communicating with others,22:00:00,23:00:00,OM_complete_k5_5,5,Female,Weekend
20101110101302,Sleeping,23:00:00,05:00:00,OM_complete_k5_5,5,Female,Weekend
20101110101329,Sleeping,04:00:00,05:30:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Travel related to personal care,05:30:00,06:30:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Physical care for hh children,06:30:00,06:40:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Travel related to personal care,06:40:00,06:45:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Security procedures rel. to consumer purchases,06:45:00,10:00:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Travel related to personal care,10:00:00,10:05:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Physical care for hh children,10:05:00,10:20:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Travel related to personal care,10:20:00,10:25:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Security procedures rel. to consumer purchases,10:25:00,10:55:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Travel related to personal care,10:55:00,11:00:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Eating and drinking,11:00:00,12:00:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Travel related to personal care,12:00:00,13:00:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Interior cleaning,13:00:00,14:00:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Travel related to personal care,14:00:00,14:10:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Doing aerobics,14:10:00,15:10:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Security procedures rel. to consumer purchases,15:10:00,15:25:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Travel related to personal care,15:25:00,15:35:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Socializing and communicating with others,15:35:00,16:35:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Interior cleaning,16:35:00,17:05:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Sleeping,17:05:00,18:30:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Travel related to personal care,18:30:00,18:50:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Socializing and communicating with others,18:50:00,20:50:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Travel related to personal care,20:50:00,21:10:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Socializing and communicating with others,21:10:00,22:10:00,OM_complete_k5_2,2,Female,Weekend
20101110101329,Sleeping,22:10:00,08:00:00,OM_complete_k5_2,2,Female,Weekend
20101110101421,Sleeping,04:00:00,06:00:00,OM_complete_k5_5,5,Male,Weekend
20101110101421,Interior cleaning,06:00:00,07:00:00,OM_complete_k5_5,5,Male,Weekend
20101110101421,Socializing and communicating with others,07:00:00,09:00:00,OM_complete_k5_5,5,Male,Weekend
20101110101421,Travel related to personal care,09:00:00,09:15:00,OM_complete_k5_5,5,Male,Weekend
20101110101421,Security procedures rel. to consumer purchases,09:15:00,09:35:00,OM_complete_k5_5,5,Male,Weekend
20101110101421,Eating and drinking,09:35:00,09:55:00,OM_complete_k5_5,5,Male,Weekend
20101110101421,Travel related to personal care,09:55:00,10:10:00,OM_complete_k5_5,5,Male,Weekend
